timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
2143.560515584,4282.909190350173,-3208.054634960773,964.6705577979202,-1784.00978898136,1743.5416149411753,-3096.3981163574726,2028.1223366117408,3553.536078051521
2143.562924032,4288.149543596064,-3218.0886527163652,953.3997596488,-1761.9924307992899,1501.2815224240471,-2612.100311506566,2003.3942267792377,3012.7917695958618
2143.576508672,4302.418481255019,-3244.489958910467,935.5238166003475,-1729.504203709224,1295.8764672333295,-2281.28502389025,1966.3137089677114,2623.6534029012055
2143.590271744,4317.29246037769,-3271.937474337911,926.2933657564072,-1711.1675611385654,1411.7215041150282,-2476.432523993224,1945.7938795610494,2850.5570773222994
2143.605533184,4333.857799538135,-3301.570105561297,922.4374887777004,-1702.8437889900915,1452.437558491409,-2530.160427241863,1936.6382962248376,2917.4109496087813
2143.619465472,4349.197035190806,-3328.7532766394834,923.242624160132,-1694.1752991326277,1703.8669763436556,-2741.022651554103,1929.4058378830555,3227.4398289367314
2143.631730176,4359.221411846507,-3347.080239714286,923.9787777842191,-1692.0773971115036,1615.2189468673037,-2588.6344745625,1927.9166734097355,3051.22281867657
2143.633730304,4364.576613196906,-3357.0704951282355,924.4297253025431,-1691.023176198002,1922.833929830097,-3097.884584335904,1927.2077468352275,3646.1183770651073
2143.647881728,4379.429050251524,-3384.5444095986927,922.2289684605854,-1686.3882290559875,2251.85490552767,-3785.2289735976346,1922.0852034617158,4404.407894156947
2143.6618368,4394.457313266775,-3412.2530005335825,919.2506344693022,-1682.4980609604834,2557.1162983242853,-4487.551768447962,1917.2431911752878,5164.9747954521645
2143.676563712,4413.135391227303,-3446.8896236289606,928.78091463796,-1701.2882040231223,2428.3775604447733,-4280.328761331262,1938.3022314757693,4921.202280048172
2143.684498944,4419.507703831656,-3458.7880403318914,936.8368303490578,-1717.9118552878435,2404.0667709058107,-4276.108511799162,1956.7535330840699,4905.572448109878
2143.695101952,4432.742579489996,-3482.3381360260814,950.0932371236312,-1742.3403566270642,2529.799227446916,-4530.612260514941,1984.547071137237,5189.05883434745
2143.704278784,4437.930808907975,-3491.58568547898,945.6629021180312,-1732.7600460432016,2332.107075438017,-4163.068991304112,1974.0151219293975,4771.778163081965
2143.704627712,4441.106404646961,-3497.043631088294,937.3827291202839,-1715.3496784364058,2444.5915518505067,-3722.441417777178,1954.7662008958698,4453.380509698429
2143.718582016,4455.466636868945,-3523.043102182091,922.3706194727613,-1682.45421635615,2214.783433648544,-3181.506942451537,1918.7026215130766,3876.4999784381994
2143.733291008,4470.816325300055,-3551.2111378944596,911.4923604986564,-1661.5466190446357,2131.242982851187,-3174.8176291926748,1895.1399659407937,3823.828399730435
2143.748283136,4486.294532898016,-3578.6135256704238,904.7494417134354,-1647.5361192803257,2151.8330597678787,-3245.9648161535097,1879.6134753225326,3894.441308431349
2143.760349696,4495.998461914039,-3595.4349689645833,902.6615954885314,-1640.1175640523084,1994.0020059101673,-2996.002598331241,1872.1067223539312,3598.8992162578434
2143.761622272,4501.0476056124635,-3604.5115430766127,902.1809051473133,-1635.0517485080777,2453.804662175419,-3570.7724297870436,1867.4379791339115,4332.617345836243
2143.776176896,4516.966361748805,-3633.0764972526968,903.2411150316888,-1631.0600499016223,3043.8565757652855,-4524.75033799146,1864.4574004971987,5453.295194190701
2143.792245248,4534.0777407867145,-3663.985287499021,907.004480468502,-1635.0286434534507,2884.486532242301,-4376.4354531736,1869.7528693662082,5241.512170212145
2143.80531072,4548.817577331724,-3690.6190531378447,912.2350857823698,-1644.0393715975408,2897.6436860154818,-4550.622635994739,1880.169754861301,5394.859155374967
2143.818748672,4563.333225403607,-3717.0218890676324,918.1816146533824,-1654.989578930045,3338.66581152591,-5499.084650466283,1892.6299120151673,6433.243458322236
2143.831352576,4573.4998556403825,-3735.642978537695,918.9506548755419,-1657.4913051768792,3083.0273390686157,-5098.949461632682,1895.1906850850503,5958.552104809417
2143.83460992,4579.388348523461,-3746.857027838135,917.7000090146827,-1657.5458056886177,3017.9722336297336,-5098.581709756075,1894.6322610209818,5924.8368630722
2143.845848064,4587.880513321666,-3762.805383935011,915.2303620634729,-1656.5665003940362,2775.988659928313,-4727.804156435317,1892.5800342047837,5482.540030100798
2143.849030656,4593.724886547508,-3774.2559678815514,911.9836853554928,-1655.6300281596618,2685.242662292491,-4749.528311143205,1890.191797807447,5456.056023699399
2143.860505344,4602.353304391466,-3790.8706682124403,908.3169072051423,-1655.1944686076174,2464.3588033897663,-4415.413621806056,1888.0435198437478,5056.574113317742
2143.879412224,4624.150859339915,-3828.955633652414,897.8865547541369,-1638.047531094216,2170.258017341654,-3886.0471042418812,1867.9935704739753,4450.9978609546015
2143.888530432,4632.198698696289,-3843.181653889091,900.81949447886,-1640.9147131220716,2083.588933669764,-3708.07893326105,1871.9179622445101,4253.374215820366
2143.892076288,4638.75849600994,-3855.6687181434927,905.6285172562743,-1648.161281966054,2269.9463393223677,-4013.043604869379,1880.584649155625,4610.550439804996
2143.902595328,4647.555714938194,-3872.164784014814,909.8771226466961,-1656.6071348566595,2168.720366309582,-3847.373950857805,1890.032692197101,4416.518351030047
2143.905487872,4654.007104201837,-3883.3831669199712,914.6515493721688,-1665.7744232606,2436.1846208392612,-4361.030715850243,1900.3662504786003,4995.356284731151
2143.919380224,4668.874232713927,-3910.207595901962,922.3992028137362,-1677.0252052094677,2702.532393592397,-4774.86420149216,1913.957634917574,5486.620952927914
2143.933141504,4683.866790802102,-3936.5217867953206,924.0631818651343,-1678.181575835684,2739.8942355247473,-4786.590922241267,1915.7729942644708,5515.29446890592
2143.959923712,4708.202895554144,-3980.003803923577,921.4359833522235,-1661.7434934908476,2290.794002489106,-3876.992023705604,1900.1146569550601,4503.199341991973
2143.96242816,4714.16298091837,-3990.952888120216,919.9244853376132,-1658.7219027359458,2358.573263225338,-4013.259652510722,1896.7391516335686,4655.010298213302
2143.97401088,4723.858547227482,-4008.6316051890076,919.7910733994131,-1658.9348229902387,2200.920650314856,-3756.85694914823,1896.8606605744394,4354.081515698313
2143.97781504,4730.114409420722,-4020.4739442689306,919.1548511951279,-1659.4633215305298,2206.702050633555,-3832.772285490327,1897.0145376302935,4422.632398548751
2143.990041856,4743.19453028545,-4044.8017774925265,915.2308345388153,-1658.5723318382707,2341.977900929411,-4352.709660465167,1894.336205753893,4942.76662171587
2144.005566976,4760.379800911582,-4074.475237821608,914.881495471714,-1659.9376442876453,2301.954151227396,-4249.536853030319,1895.3630611784586,4832.96558849904
2144.018807296,4774.536173376196,-4099.610827100858,919.0783202770074,-1655.7937684878268,2906.611386719684,-4796.675280348611,1893.7681913492804,5608.607982246214
2144.031923456,4784.37056116268,-4118.447556718403,917.286625195598,-1652.641411143946,2672.4082536930964,-4419.297699150124,1890.1424249486022,5164.490103400389
2144.032669952,4788.102053549136,-4125.794954072439,913.1516104198008,-1648.7358789800037,3077.181124544339,-5660.904168292261,1884.7216935792512,6443.204146683594
2144.047665664,4802.89384425086,-4153.552218655823,901.4191791745733,-1637.0376847647774,2786.4889405041818,-5585.074245536764,1868.8094921430018,6241.600351168774
2144.060869888,4813.016378238576,-4172.313473351444,896.401184680174,-1632.0015461651465,2538.1712335894895,-5112.593830102428,1861.9785526641945,5707.970644863427
2144.065664256,4819.912823032559,-4183.738943000017,890.8342415250688,-1622.8361433267182,2354.602816888178,-4749.286204631368,1851.2651873681095,5300.931416156935
2144.078117632,4832.999445669785,-4207.188359018815,883.4241309325215,-1603.7980712034953,2126.197861385139,-4140.237514196396,1831.0124107471072,4654.275885647292
2144.088265728,4841.316300779797,-4222.766682037046,883.194153733989,-1603.3513753855873,1998.276584886294,-3879.690989521065,1830.510187390595,4364.070517747825
2144.091234048,4847.190840275231,-4233.268890091839,884.5640857437149,-1606.5061782429436,2142.9792471621254,-4139.735889810538,1833.9344924288769,4661.5204913368125
2144.102380544,4856.115385831602,-4249.33043468677,886.1389652599246,-1609.2950826762512,2022.1744903703027,-3894.920554567612,1837.1371557066425,4388.575599884052
2144.118949376,4876.985647969404,-4286.701631921682,886.3334858633282,-1607.3116375984944,2304.8353051046834,-4288.87747163528,1835.493870467072,4868.956330709655
2144.131525376,4888.3738842327675,-4307.17801430218,894.2561638684115,-1620.2413932997415,2207.7898661813474,-4090.54405157446,1850.6421207728238,4648.320850703429
2144.14031616,4898.289094732742,-4325.366163183578,898.3333212806465,-1626.943327876728,2135.1654061464897,-3942.1237581765536,1858.4798487596577,4483.221055935647
2144.149307904,4904.392553532941,-4337.039864077107,894.5438718797211,-1621.6407919013095,2009.753857374158,-3742.906615208712,1852.0063705818804,4248.347972730511
2144.15995264,4908.915918977301,-4345.734159019161,877.968474901992,-1594.0999301694046,1737.0699685892127,-3262.1855377936618,1819.8854992245613,3695.844498726191
2144.16384,4908.258029983982,-4344.181239354983,846.9452562006737,-1539.689158482352,991.0558688558517,-1946.1726451597542,1757.2589370234878,2183.982531972667
2144.174669824,4909.028635269522,-4345.278495610586,802.7173010529002,-1459.491263285007,562.3749718680591,-1154.3041168553511,1665.6739816107229,1284.0107488540789
2144.179458048,4907.42343649984,-4342.148517104551,747.0908126367601,-1357.5085889393567,-500.039088319628,808.3696213205567,1549.5077448565328,950.5264512476573
2144.190313984,4904.1790849708605,-4336.410928028453,619.5386409777553,-1123.8358493304743,-4151.74384040029,7509.586376782655,1283.2907480009792,8580.842876236658
2144.205115136,4900.125451270022,-4330.365625569653,484.0347229892811,-881.3151309565967,-6033.824393830322,10826.194728009596,1005.4879278799688,12394.092508302681
2144.221184,4896.010815269612,-4324.770949345761,355.962520583585,-660.4280042458316,-6764.0483659448755,11977.966401105245,750.2496017008948,13755.872542403395
2144.231593984,4894.102459225285,-4322.159307353091,298.6820790128614,-563.0268190597558,-6599.70926536105,11645.644026018092,637.3462036475876,13385.708317755298
2144.235175424,4892.536623560157,-4319.507362091917,246.2650565349256,-473.46970203413775,-7328.197119107406,12838.524387700281,533.6853350190966,14782.766367296379
2144.247204864,4890.435047891905,-4316.1004096680535,198.91170556395429,-391.37450039115583,-6968.733368357041,12198.079276021555,439.021487135639,14048.358722048617
2144.251623936,4889.611227860053,-4315.484625506671,157.80337800651083,-320.3584292011066,-7156.149593857873,12495.119104131823,357.11542849681837,14399.252704085455
2144.262076416,4887.676271406406,-4313.707205645089,91.79099258054683,-210.46959354020285,-8037.522989624667,13764.682553897277,229.61497364915076,15939.518864078336
2144.278616576,4885.294513408988,-4310.69266010709,39.98572073656984,-127.51702039564191,-7275.769667747527,12361.900259413944,133.63924705491834,14344.106883379442
2144.29234304,4883.345747898504,-4307.6924552301,4.861756544624061,-65.23888667085549,-6492.752937756672,11065.249068606423,65.41979066576047,12829.480802473778
2144.302852608,4881.828152429909,-4305.567089482241,-10.853956278374497,-37.174037003950524,-5992.2357794345835,10219.003842809558,38.726184863267235,11846.304452262422
2144.307592704,4880.777258648129,-4304.288319970683,-25.131569249135914,-12.03675383493036,-5696.169921134233,9718.984862410298,27.865376649290507,11265.212759916916
2144.319878656,4879.376364817233,-4302.188147040829,-47.51919440788398,27.554549653136363,-5134.092308254364,8778.650463822,54.930201563087586,10169.739809633225
2144.3333184,4877.709181302192,-4299.297421859036,-60.77692611353691,56.151982412016764,-4674.253480773965,8203.58653956028,82.74587528457091,9441.794199969736
2144.350635776,4875.281192502559,-4295.642104258988,-72.59472098020535,82.39057189883079,-3991.251328401884,7071.747852657751,109.80983495120222,8120.3266472500545
2144.36042112,4874.271619083454,-4294.278733871622,-77.64212730670035,92.7325495325446,-3651.3290389317526,6479.073597986944,120.9447215694662,7437.109548653816
2144.364807936,4873.627098262344,-4292.9751145435275,-81.64125701495215,101.55350916709735,-3394.8897314255205,6053.041404743211,130.3012282027042,6940.071075722071
2144.376352512,4872.076915151615,-4290.6856810824365,-87.03715896091222,116.06398024409273,-2996.4690314240656,5469.817977320592,145.07347983035442,6236.804900051228
2144.392568576,4870.311823112778,-4288.140205174163,-92.1056445711688,125.89741671707954,-2530.9794690464396,4615.886364071294,155.99233730508834,5264.243915203199
2144.407114752,4868.799762872092,-4286.036694107521,-92.56172666506865,129.3647141024087,-2089.2285927443922,3838.312518008613,159.06886086854593,4370.070834510848
2144.421834752,4866.6454462024485,-4283.666786725615,-95.0590151165232,131.60186591443852,-1773.1879192628082,3190.1565623239276,162.34305487788887,3649.834830394108
2144.433797888,4864.129555110756,-4281.442687028955,-100.72238294107146,133.6132338686281,-1816.54569769633,2799.5706154555173,167.3245190943651,3337.2794163421545
2144.447418112,4861.681157881571,-4279.149423980721,-106.19060636323852,135.84854107966868,-1682.3682558070525,2545.7988791287025,172.42758188081945,3051.467660179315
2144.453992192,4860.932169890231,-4278.529251076597,-110.70612703794686,136.82497310908633,-1599.1381346572157,2326.8059466385453,176.00261313413566,2823.3435297581937
2144.46168064,4860.229386710899,-4276.975215390799,-113.10660489018511,137.43882314586847,-1484.8877394346816,2119.9296117522867,177.99588247345991,2588.2413252066817
2144.464931072,4860.168202523563,-4276.438043923158,-113.54901698563643,138.57345647850383,-1384.5119279324967,1984.6561529806017,179.15351545198365,2419.8622531357278
2144.478212864,4857.950923800989,-4274.110745103971,-111.36036017757003,138.44188406043943,-1136.088681809703,1660.2335483142983,177.67184661921618,2011.7338113886724
2144.48993024,4855.184027893329,-4271.9206997083065,-119.3836687648093,141.83483628929844,-1392.683301454865,1603.3658195443868,185.39034805770712,2123.758161711089
2144.50305792,4853.45062628299,-4270.474495019076,-123.20730302523815,142.224455285916,-1291.741375663158,1456.839559322971,188.16969787967557,1947.0432155472297
2144.505500672,4853.251496693273,-4269.803048369928,-125.0715423943472,141.58868818591898,-1289.7945661685098,1343.4719242299068,188.9186262365635,1862.3874017271012
2144.5184192,4851.795888740908,-4267.809643729408,-123.26485872738809,139.34542590179285,-1043.591130918375,1122.4754124871101,186.04132099303902,1532.6557017704927
2144.533197568,4849.116722821896,-4264.342067935635,-124.13070864190853,141.29271146161054,-953.4394276191956,1032.8455950901268,188.07462120157604,1405.6374943191781
2144.537938432,4848.37456336971,-4263.2950443326445,-125.9840547471507,145.11287449842467,-923.2392759789929,1039.7198516528058,192.1710914672876,1390.463279137981
2144.547499776,4846.431421034126,-4261.63294618352,-127.57288336833308,148.8971942228267,-1252.0033881775553,1486.2965527668823,196.07451394390984,1943.3450354414153
2144.560259328,4844.171813631276,-4259.844997390107,-130.61663615305707,150.02451774821384,-1160.7669655891239,1358.2387271547948,198.91722289818,1786.6707554404252
2144.564754944,4843.183823653029,-4259.271021012424,-133.76223470001705,149.59204464547116,-1143.1778540836149,1246.0374614705136,200.67415193082311,1690.995257667833
2144.574747648,4842.050732036474,-4258.528609850141,-135.65896003517702,147.3153169722412,-1061.1676937247305,1113.6342980691832,200.26271757982724,1538.2646794492507
2144.577214208,4842.289023374452,-4258.4974190637395,-134.94179619058957,143.20875507040842,-981.1869412600878,894.6323902572739,196.76899117482623,1327.8158484506691
2144.590130944,4841.702275538148,-4257.578523768184,-125.66994890126044,131.50277444566436,-537.3958545605065,418.228798917312,181.8953428314004,680.9622843760397
2144.605221376,4839.897127895269,-4256.03312777205,-116.47270875257273,121.47504021677605,-295.70039595471917,172.6235075110122,168.29164352346493,342.39976564416946
2144.619466752,4838.178832483246,-4254.242039428022,-113.2280346178188,115.0051150095988,-223.5096332388948,57.61736545306272,161.39009976384864,230.81663058007118
2144.631921408,4837.3996493951245,-4253.000537891657,-110.91917737896497,113.30050403311084,-191.71637802797366,47.40516265925935,158.55619863185186,197.49030115657766
2144.633411072,4836.716346406912,-4251.681979827537,-108.69448473443036,113.46642007080649,-97.77630965621424,129.7271426979279,157.12771714553747,162.4479556121173
2144.64640128,4835.478126090104,-4249.635163004335,-107.3016128104304,115.8037631499304,-85.64575909304341,143.45802740622045,157.87383466364747,167.07902824085232
2144.650575104,4834.643120376264,-4248.772643389202,-106.41610792280257,118.44591501105057,-81.59635917670758,220.61886886573654,159.228837866269,235.22468223060974
2144.659359488,4833.78362618104,-4247.820579005107,-105.98679304254998,120.32558879440913,-80.66121070241797,233.42651406177427,160.34789558383844,246.96997465078942
2144.676742912,4831.3014315103455,-4245.133552226334,-104.77868696938107,120.41565243924762,-109.09397518787773,262.3723582947051,159.61986904955543,284.149168253962
2144.690640128,4829.850256449206,-4243.221155762858,-106.08749844494473,122.56676313047788,-173.40089943069972,337.61456869043326,162.10234036123236,379.54112941208746
2144.70283648,4829.2859575344755,-4242.27531980799,-104.41799066353076,121.86945165869264,-151.0866799667748,308.1711702364129,160.48451645501387,343.2151730740685
2144.70749696,4828.313978355531,-4241.630591424696,-102.44959457408527,120.00024234385565,-116.07875139070376,263.3478458752526,157.78459237510654,287.79569915403636
2144.719240704,4827.115590852258,-4240.669320224774,-100.57668249549083,114.8263996787312,-98.58692321301838,104.37013275599638,152.6459011076894,143.57056118896344
2144.733250304,4825.797403274434,-4238.519694177684,-97.04797559351216,109.79135739457855,-31.281805798661722,36.99563919692867,146.53481403865433,48.44820629924818
2144.747355904,4824.6654999311595,-4236.406810842876,-95.79044283246864,110.99137231544609,-26.11851213945767,49.58764600443203,146.61136949945737,56.0456181395108
2144.760123392,4824.110806427744,-4236.966156457351,-93.26580984380546,108.86011313526973,-11.219740564852339,36.619076381708446,143.34934781032177,38.29933855031951
2144.774447616,4822.84758748596,-4234.761499036402,-88.2648495471271,102.94863061542216,34.83049465988914,-14.937000703791437,135.6064313045942,37.898249936872176
2144.780280576,4821.636477410836,-4233.256207831755,-87.53541205821988,103.24127576443925,28.733867532011583,9.11051788661368,135.35586202921297,30.14360097117624
2144.792062464,4820.378374133942,-4231.497251838123,-89.28293732145758,107.4880829146436,-43.26200878665688,129.77994471288525,139.7323543972999,136.800714376557
2144.80502912,4818.399801791935,-4229.77002453551,-89.30469711488205,108.81235513000415,-99.14715520582772,187.46536086723904,140.76738811144776,212.06937523011817
2144.818275584,4816.3557142941445,-4228.268930026717,-92.77306858221237,109.89386124121025,-122.16108702298686,185.09949795322757,143.8176032085859,221.77726512240758
2144.83228416,4816.677730835707,-4227.651002001738,-92.92046827463882,108.55105338679599,-117.63937737889282,164.84424609598813,142.8899738111852,202.51579834928498
2144.8366464,4816.386306908333,-4227.103875386821,-89.52666785273314,105.8203050340006,-48.30021129599136,109.92554944674504,138.61082646857903,120.06888369767664
2144.847617024,4815.246255842808,-4225.898114176414,-83.50314111299859,100.93583149573003,73.78735225575389,11.913067141336356,130.99930020985516,74.74285599058078
2144.862036992,4813.387657547402,-4223.809195579518,-83.17245045157817,99.3444289016269,-21.044273605055963,59.68577605564171,129.56454788216809,63.28707067741932
2144.879640064,4811.636428194164,-4222.15166865049,-84.93777901061313,100.81290590164613,-61.12610158016726,87.73241280668763,131.82438431333526,106.92696830674652
2144.88842112,4811.088895839198,-4221.983704438611,-85.04326577713883,98.63239026243045,-65.8722679187142,65.62672164761956,130.2332732558061,92.9839893474624
2144.890386432,4810.815259950753,-4222.299360922238,-84.64248155523627,94.46456628034721,-82.37862301938726,-104.33523485837236,126.83810139844661,132.9363711085948
2144.902375936,4810.127539747676,-4222.340405077299,-83.69892760908526,88.57767752843843,-73.33319046976,-134.9934873516503,121.86679383344308,153.6261646069258
2144.905602048,4809.216203401897,-4220.507741779997,-83.29672292601641,85.15999740994701,-79.54879630559917,-200.39428539773232,119.12417558613251,215.60584549992495
2144.918848256,4808.544521885462,-4218.471702553407,-83.51474168570392,89.29100701842074,-99.70177998182919,122.67637382615808,122.26036157804178,158.08205978756843
2144.933530624,4807.842895871179,-4217.875469247152,-76.48503997777546,88.32561330609806,90.62326223996548,77.70685916231494,116.8391000748477,119.37726592565858
2144.947840512,4806.6043084752055,-4216.596638516795,-73.93604982369453,83.13655100431541,88.46941521862504,-14.888651609595705,111.25747424971041,89.71348491657986
2144.960302336,4806.069713300294,-4215.291375826997,-72.48744924210698,82.98997149279009,85.31168286161804,-7.906737098792061,110.18968039703694,85.67729993545962
