timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
2144.962446592,4805.555648705065,-4214.495065372503,-71.17989613732531,84.24714576072739,104.12128696329572,90.81479165126797,110.29124708221259,138.16138672420809
2144.976483328,4803.757204293185,-4212.7777855807835,-71.33256166753661,88.02882513415344,24.145431917950106,203.62473125811886,113.3022877463305,205.05129373511764
2144.990588928,4802.726824409165,-4212.217886128107,-75.12763232969749,88.34378195788265,-101.22947636567234,180.83030535694706,115.96889647697834,207.23659479144828
2145.006655232,4802.297589788429,-4212.502472729642,-70.9237637177586,79.10437936506824,-28.58364602420889,9.659383557246429,106.24350848228369,30.171650779221135
2145.021344,4800.812048850988,-4211.437810021962,-67.43647602554991,67.71231261878091,0.1977793574424247,-149.026288376676,95.56482396220946,149.0264196174706
2145.031200512,4799.744585876376,-4210.263962968213,-68.50605338077432,66.80343188569596,-17.51660425812957,-136.4751478315066,95.68582894826339,137.59468521846148
2145.033740288,4799.573617796663,-4209.770406293667,-69.772684590019,67.6150280496509,-92.47587337225627,-64.67099529232797,97.159762932262,112.84557939087328
2145.047907072,4798.779701298028,-4208.773112642557,-69.11122301868134,68.72955708904723,-80.43101066343193,7.481954579161183,97.46852396950779,80.77825896035228
2145.061503232,4797.644667078026,-4208.031112844052,-68.94784686636224,68.41973149305672,-76.25992847931579,9.503270116573969,97.1342640116726,76.84978096636924
2145.072043264,4797.158541601219,-4207.848850010792,-68.48954715078227,66.71454190978355,-70.83857651303548,-1.1837704321766314,95.61196667337983,70.84846670768025
2145.07732608,4796.16387272626,-4208.1287954524105,-68.61626050731195,63.37368209154421,-79.03177681392016,-51.393197143943816,93.40457583998446,94.27238439246969
2145.085331712,4795.37751457174,-4208.312478407413,-69.92503504289729,58.68561645936377,-95.95170115697618,-96.70209239910568,91.28807208483462,136.22783720401216
2145.095280384,4794.176191950364,-4206.687195373943,-73.64129887397976,54.74423844261152,-176.17454091348293,-134.48658236382173,91.76040836062315,221.6395941657931
2145.103598592,4793.709935021883,-4206.0597929438045,-74.61804343251039,55.189610590959376,-179.05800206561227,-109.15716825573271,92.81026625798323,209.7070706612897
2145.10531712,4793.76120215053,-4205.211993029282,-74.39940886397736,57.105458028662845,-192.00799796531027,46.0951770257159,93.78862071686866,197.46350707834264
2145.119094784,4792.9921876716335,-4203.790393633385,-70.67783417246885,63.540883588665544,-8.697872911434729,472.51470602790636,95.04104445206477,472.59475283356903
2145.13350016,4792.064064192545,-4203.053432075327,-68.32747659467705,65.40266281248611,24.23707601638114,454.8336228634716,94.5841020508198,455.4789351231674
2145.145984,4791.633475462489,-4202.570100085583,-66.60698386754639,64.82496242911797,30.141958537109073,409.9631404461084,92.94496249861065,411.06971937724677
2145.15991168,4790.833157499033,-4202.70754134593,-62.85053348810973,58.981603918307115,63.88974556079238,243.56392497659624,86.19175807764954,251.80406100344726
2145.16474752,4790.755558823062,-4202.252337378119,-60.86757148109808,55.85632470547199,85.46648413231077,166.85736342671674,82.61228884136854,187.47239700727667
2145.174700544,4790.63685671158,-4201.78133414011,-58.13521212846428,53.79229841815053,98.31185192257402,135.00699089361697,79.20425656698572,167.00930458688612
2145.177124096,4790.188781939731,-4201.139698446783,-55.7520477584611,53.06540642132326,162.81383650078448,113.71043754233351,76.96900797023399,198.5910596229677
2145.192259328,4789.665729816664,-4201.291469653356,-52.83534898954722,52.09039990957315,166.65541409194935,72.72633769316074,74.19557847733587,181.8327452369863
2145.205231872,4789.817431532639,-4202.45850963892,-46.764105401768475,39.26106605061631,293.3337661366119,-308.78765734162494,61.05991206559806,425.90435039151373
2145.221253632,4789.642539703892,-4201.700235495357,-39.14909515246047,27.95798855628783,344.8733341081737,-397.86105296372455,48.10718008125112,526.5273345651598
2145.231540224,4789.378828121152,-4200.644010300703,-36.54247325086972,28.126673915346746,331.8602236534099,-353.7293139222361,46.11357865998665,485.0315820348063
2145.23366272,4789.004436307771,-4200.29501753276,-35.00528497714391,30.237530201059496,354.18139599628654,-205.03997197729893,46.256655834496314,409.25035293610915
2145.24808704,4788.206520058637,-4199.99732928644,-34.4668870993444,33.25104390532493,242.50195943727766,-3.907637450667835,47.891525629413806,242.53344091354685
2145.264094208,4786.889828746991,-4199.914793981486,-36.35242910711343,30.983279566333156,141.68394663148172,-38.08647248409679,47.76465968342353,146.71373527844767
2145.276158976,4786.637059633403,-4200.405428210225,-40.55052103811411,27.179653253853008,-46.278539427473746,-203.6105600387707,48.81678305114152,208.80364788681754
2145.290537472,4786.716008749495,-4200.75891839832,-36.27528043487472,18.125294782777644,101.61084443348132,-443.51891976527224,40.551476934772566,455.009665717377
2145.302805504,4786.337722283085,-4200.503063608323,-34.619308432144074,15.575390095228956,101.9725926467973,-418.44057856048266,37.96168190344677,430.6865768016704
2145.307108352,4786.23848345882,-4200.307559931676,-33.31381744960234,14.366540167122842,114.12823216502748,-401.1350388720707,36.279579785865536,417.0546400509316
2145.318724864,4785.756533867482,-4199.755373544491,-31.01532070610543,14.091942513897841,136.94434150328237,-302.62696389683026,34.066595989584485,332.16988416649247
2145.33470848,4785.382138990129,-4198.892106331024,-30.60818740956787,17.116413957876603,110.31863356078728,-174.63311059439744,35.06897151723475,206.55973525010702
2145.348661504,4785.602842521236,-4198.581328433425,-27.07465273531064,20.62225968181194,167.2230155061801,-64.64243323798776,34.0340184979933,179.28240596865007
2145.3603264,4785.746083995841,-4198.600055472251,-24.355946201463553,20.740683165600384,171.54535327462574,-55.3872702690197,31.990436907682366,180.26524328879813
2145.364776192,4785.961391026095,-4198.966165183698,-21.187302508824594,19.389221274281187,219.9318301057134,-75.48285687671421,28.72009208243391,232.52456123153723
2145.37650048,4785.913135881613,-4200.310630367149,-15.09795683885909,12.142690978808014,317.50139272442465,-278.88309803402876,19.37506761058855,422.59072014303274
2145.390387456,4785.880813792816,-4201.2324812961915,-12.399419772546166,-1.6261769164500688,337.9137012493336,-707.2996766448534,12.505601227426208,783.8740345705667
2145.404734976,4785.744321256535,-4200.475145994272,-9.404473224443366,-6.580105343000922,338.8090692181494,-649.0289012668856,11.477887564977342,732.1407651976288
2145.418905088,4785.62833322274,-4199.3363079716,-9.337982616105972,-1.104891987101575,267.2678457206394,-208.0680944198993,9.403122122032585,338.7099544915673
2145.431881984,4785.804508368987,-4198.729971231681,-8.473031825360245,2.9348263764049722,246.48241376108837,-156.2391926201709,8.966909956791687,291.8291719552643
2145.434892544,4785.977639752029,-4199.231238808343,-6.976923470124656,5.587513294017234,269.11922747352486,-50.75970101838517,8.938555024096209,273.86439316461474
2145.44840576,4786.299289269916,-4199.7946661997885,-3.2868255997476976,4.590702370873709,319.4733102279177,-92.35475739027896,5.646040274484615,332.55465289272473
2145.46057216,4786.497991099681,-4200.002469768656,-1.3694610090286545,3.049926200299362,303.0127278371882,-95.40408278818386,3.343272839976164,317.6769620919788
2145.465049856,4786.475338274516,-4199.980384985262,0.17587528284438125,1.6473446440263286,307.43483476766124,-116.96973219225887,1.6567065193684192,328.9347897042025
2145.47608064,4786.0668229094435,-4199.841760834036,1.0754827811760537,0.29983648903401694,252.74622543902302,-130.50746175718703,1.1164968126969397,284.4518448665381
2145.48830848,4785.628581999039,-4199.712775464787,-0.3758427538093842,0.4399683576256441,215.7105526249675,-116.28817740227485,0.5786449095108571,245.05914126453604
2145.491230208,4785.766341422297,-4199.785056886489,-1.90801519788918,0.6479346520915726,141.30000826361797,-97.35349063559362,2.0150288605270927,171.5907761921751
2145.502496768,4785.8494757451035,-4199.8473795245745,-2.524411492776024,0.5502238127871543,121.53927867285701,-88.42651109252363,2.5836794748996454,150.30317403273492
2145.50582528,4786.036416593633,-4199.221111869889,-2.3178240610928404,1.4786849137274052,114.86147456177778,-51.38045596483278,2.7493303643370925,125.82968486672786
2145.518635776,4786.296463987222,-4198.919251485387,-0.4369437000832225,6.434118378856027,162.8183406725693,120.18770452891889,6.448937828059387,202.3731612128929
2145.535407872,4786.857664592125,-4200.066487488677,2.2811378131255076,4.929003445485197,182.9210932891084,49.405185248769264,5.431267318782603,189.47558866394348
2145.549646336,4787.2025003509325,-4200.067298572993,4.420657578505245,2.1174914684207273,179.78912218043402,25.0986845196412,4.901630702657068,181.53256572589808
2145.554178048,4787.266948504433,-4199.945230393051,6.235525412602012,0.6454584204319664,203.14145428163508,-9.66689766891588,6.268843094520074,203.3713336687325
2145.56185088,4786.926173847544,-4199.945167921189,6.846886463750594,-0.20056351247662385,191.60166051280214,-19.63457167138636,6.849823353198831,192.605069289419
2145.574406656,4786.5861348976805,-4199.936017586709,5.835414620812711,-0.6742323710803559,164.95647890520385,-21.44674519389696,5.874236383310378,166.3448310354575
2145.578029824,4786.2283099015385,-4200.142546515752,3.743463998232704,-1.2767635809210258,91.42922585902673,-36.388964756509566,3.955205171369832,98.404573558506
2145.58992768,4786.590052914167,-4201.164564202076,-0.13809653608317007,-4.775230292407681,-29.011571681407858,-202.36970900954242,4.77722670582066,204.43867152775266
2145.603002624,4787.294021029458,-4202.202835406186,1.2346686809891154,-9.235266078957887,-15.594968870612334,-216.6973764033021,9.317432387786111,217.25780997273665
2145.618701824,4787.029312333281,-4201.065631665615,4.394163724676175,-12.22231108715497,56.83609452279511,-187.91111712178625,12.98820861976167,196.3184392219991
2145.631615488,4786.597069633071,-4200.209894537678,3.478175231268369,-9.003176785233679,44.40197734902023,-145.1468407106388,9.651678360035596,151.7864979528234
2145.646515456,4786.146140979372,-4200.0076645845,1.4671862056228204,-5.272500017022379,26.61913662242761,-106.05182685597383,5.472832154512951,109.34152191191102
2145.650221056,4786.564953787419,-4199.937580180892,0.09008217312666611,-2.4098146674230945,-12.386493690643313,-20.48922246861484,2.41149777715898,23.94229444553587
2145.66326784,4786.720702982583,-4199.789185400951,0.6613766547599873,1.7118681333448191,3.606698007435236,57.48461049915624,1.835187070961156,57.59764504523203
2145.678931968,4786.425178075998,-4199.760575235102,-0.16914295868560567,3.8659547100329656,-13.500273221617961,76.35373820352605,3.869653105964279,77.53805978170287
2145.688446976,4786.261972970326,-4199.794740490353,-1.1941887604074672,4.132882198782848,-22.919774402853882,71.92369111381397,4.301953284788164,75.48730623166414
2145.690198528,4786.848900248732,-4199.916923357357,-1.1249307709658036,3.91272614354491,-17.362950965731834,54.54494578556466,4.071227715793547,57.24179571771483
2145.702779904,4787.480509078045,-4200.037857937686,0.8989615736459707,3.271680855887303,0.37331485095255523,44.30536482115544,3.3929378912192774,44.30693755963754
2145.7075712,4787.5132987858615,-4200.219585531732,3.3623109368020425,2.2091035134154158,52.18201042979324,18.27820361678954,4.023092488213882,55.29064061802747
2145.71711104,4787.572411984341,-4200.38316648709,5.062317948321269,0.8599586454961912,65.12497246143957,2.548432212818936,5.134840979218276,65.17481526515128
2145.72151552,4787.340333273502,-4200.479670048062,5.700695916412906,-0.5296502816272379,74.32198402581038,-29.193990500886983,5.725247885658279,79.8501495984741
2145.733382656,4787.60850780981,-4200.984471892077,5.242794237238158,-3.5042352785032955,59.11083559615377,-130.29292551208226,6.306072969854116,143.07458657418002
2145.749737728,4788.2722226610995,-4201.270393517712,8.5543821216328,-7.938827486953684,105.87547670720885,-171.7121780722146,11.670579906350937,201.72924593693068
2145.760220928,4788.461933085619,-4201.117288876851,10.145713770501159,-8.362396677714187,111.30384748274275,-159.34473126359862,13.147820583974445,194.36895288582002
2145.764625408,4788.1037914434355,-4201.283510878492,10.543930465774057,-8.359209686646158,111.47905770217778,-145.2302210966257,13.455513972063546,183.0830342384031
2145.774293248,4787.811903899406,-4201.443147941942,9.42542590276041,-8.678782096255043,89.85988689805363,-134.8743958824708,12.812490473077588,162.06758447633027
2145.793205504,4787.76970360933,-4201.815245985632,6.651890815222686,-7.252448117670435,35.6354332590331,-95.38970280055138,9.841019008067475,101.82867721784724
2145.806194432,4788.167912154859,-4203.078884085924,5.375870703133943,-13.553131511451333,15.851573746185187,-215.38039670474296,14.580375838211747,215.9629312519239
2145.822582016,4788.061389001255,-4202.394780473597,6.819882022950528,-17.73921457083538,30.08346136843683,-218.09915121521098,19.00501313856694,220.16415332360918
2145.832214272,4787.617542984477,-4201.364810104394,5.198736983248493,-13.744595829421694,11.081148250434754,-156.9751920104069,14.69492363828924,157.36582460385807
2145.834773504,4787.584495289902,-4201.080983328649,3.021959093361831,-8.11638303393812,-73.86825140580014,75.3803657095157,8.660710728084089,105.54012554593076
2145.846407936,4787.490561168233,-4200.639009806207,1.2705285984524783,-2.934947608669254,-81.26390994012581,111.64560822277173,3.198149525134651,138.0889745569483
2145.850580224,4787.374038097214,-4201.57662097839,-0.23414347972412286,-0.4897458216450521,-108.89684737318343,158.38398241903025,0.5428389622310726,192.2082445024929
2145.864446208,4786.9546511259,-4202.317662717464,-3.29773043361742,-3.925881281420809,-138.51860767025852,67.51092355197824,5.127140513835839,154.09454717720564
2145.878861056,4787.008932393383,-4201.9112425888015,-6.348015735781515,-5.111962125927101,-155.40821372607843,43.600829901670004,8.150427016950882,161.40862821313127
2145.89233792,4787.46692603883,-4201.840977565563,-4.385601384751896,-2.371013528170065,-83.1973598912779,82.86209017257366,4.985499439043516,117.42200254060798
2145.902754304,4787.6449887814215,-4202.089715290921,-2.745143695019857,-2.35129492428622,-59.586793632422925,74.53765381906658,3.6144711545786907,95.4277098763455
2145.907441152,4787.350565795233,-4202.485768463173,-1.8144140258624684,-3.464477378210143,-34.22280305810263,42.66402834958315,3.9108441238914486,54.69387135838633
2145.917469696,4787.094285411641,-4202.860477600301,-2.074503879389208,-5.396717694057929,-33.57071815351253,18.814626486028672,5.781706341121002,38.483545667614194
2145.920935936,4787.280363547495,-4202.583485599582,-2.352804954186231,-6.7310889576924735,-38.85373837775573,-23.17895052726843,7.13044526721949,45.242421834740966
2145.933210112,4787.769010019272,-4202.187853311754,-0.6248529057047187,-5.626672841691496,38.368746383198314,31.350161880445985,5.661262087308473,49.54788944998931
2145.947979008,4787.324370692004,-4201.509560293876,1.9581362178179618,-1.8611758711491966,76.84145026229403,161.48838876571145,2.701531615746594,178.83821790813664
2145.960508928,4786.479321972497,-4200.943061617389,-0.3778442293877085,1.355617491955132,50.66148248740109,170.8761685379878,1.4072899652084192,178.22808640066825
2145.962715136,4786.157153288955,-4200.378938425818,-4.133097795391768,5.467072415296478,-124.71153756600013,340.6764884598107,6.853566821762808,362.7856631557859
2145.97482752,4785.670166924302,-4199.627437347015,-7.83667995791455,10.180858266822062,-143.0471916098035,345.83563065571724,12.847701265670006,374.2522978666791
2145.97742976,4786.486726446347,-4200.0911720303475,-9.3987986102987,13.468319767841267,-193.1912683763718,444.40434620712404,16.423551768292285,484.58032265523605
2145.990823168,4787.036185946392,-4199.850916371395,-5.250649346675491,14.44896446257189,-34.50827114072705,387.6350011865117,15.373415124896912,389.1679777705109
2146.005611008,4787.072521495795,-4199.930840122473,-2.793327067809027,16.670379833968852,21.406267320529864,354.6470288422152,16.90278793325379,355.29247578186767
2146.019172608,4787.296449887084,-4200.707137993114,-0.3148647714742393,11.00721016590842,101.21076785837202,73.87082973486369,11.011712648847736,125.30171194440439
2146.031123968,4787.4246115784235,-4200.958211511417,0.8785860098435374,7.72510941594627,101.04419992317399,39.956038910906074,7.774910215882528,108.65733009587616
2146.03364224,4787.226052023639,-4200.694089162866,1.4965871901469352,5.39011950901671,116.05236583081204,-54.49717852465671,5.594029097099374,128.21113088213883
2146.047414016,4787.227856819267,-4200.8911126192625,1.0239878817364376,3.4431213622915715,77.42453513989805,-113.47008403110361,3.592163122327777,137.36818631566416
2146.06461824,4787.55737669992,-4200.701140332046,2.1851750987364005,0.269129730958912,82.54798805174214,-128.89480665164686,2.2016859504079265,153.0622145180057
2146.076324096,4788.027037158092,-4199.846257958989,4.572535607473246,4.072575266043517,167.4715436378561,65.3055179954485,6.123230452890055,179.7540781431681
2146.090729728,4787.77708238796,-4199.986173407248,7.366372124710413,8.277637880163013,187.7970550830084,140.89870568715918,11.080736760469506,234.77687101196145
2146.1029184,4787.142603584151,-4200.504249700165,5.563081639569331,7.215663654637829,154.77583310161592,118.74625042928534,9.111184297629741,195.08006177801414
2146.10554752,4786.852886643482,-4200.5093583931875,2.4301485953704383,5.234679434513775,22.01237447878745,34.12007308897613,5.771264244314444,40.604482730253395
2146.118366976,4786.422697372306,-4201.091089627524,-3.790168882826256,1.4952072837591082,-200.50689959363473,-123.1037266186171,4.07443554148924,235.28184012380373
2146.1333696,4786.70991890798,-4202.317304079617,-6.878217561550358,-6.289371368751318,-223.07112644957203,-360.5322222279769,9.32019683472879,423.9625109843136
2146.147923968,4786.978970340609,-4202.411146905636,-4.126145581909517,-14.210806354805552,-78.087400294667,-525.5467836248529,14.79770572139118,531.3163500808229
2146.159750144,4786.831715919403,-4201.91515258536,-3.491653690491426,-14.045500230833188,-65.23606916946807,-472.79491657157536,14.472999766069837,477.2743213882416
2146.174659328,4787.442813481129,-4201.101843800004,-0.828315106149083,-8.11123918197721,-9.364393787254187,-293.6931731048003,8.153423022407036,293.84242681983307
2146.178088448,4787.124331798361,-4200.5678599100565,0.30683146799972993,-3.904325135688471,24.54295987826142,-143.60696151346633,3.916363149010018,145.68910829130692
2146.192410368,4787.023564518127,-4200.311364625078,-0.41647852018393416,4.592939445608868,5.631417565355038,24.026189717878765,4.6117835062808945,24.677330815039387
2146.205074944,4787.146569723369,-4201.4651836860485,0.4355771919629505,4.285951001898733,30.67306449452502,-37.86812369521711,4.308027794807629,48.732244742896405
2146.219117312,4787.561660540026,-4202.195031097733,1.4023424113298797,-4.053373049513164,105.42829326229413,-478.7220090628536,4.2891021574607135,490.1937239310344
2146.232036864,4788.088342853225,-4202.153598755394,3.4103544870687426,-6.351228560563484,110.53043471477879,-448.94248326336674,7.208926546718812,462.34871069022813
2146.233467136,4787.572535263719,-4201.980449132775,4.738250593358996,-7.152628367793959,192.60576355688974,-463.18764465090857,8.57969179243857,501.6370942350544
2146.245865728,4787.122065307567,-4201.876542488557,3.996192534492524,-7.0766952559654435,167.74370493787967,-416.8333459430784,8.127064077422892,449.319473021578
2146.249901312,4786.557843703482,-4201.627902237037,1.4675095477889077,-6.108542678254496,89.11740945549295,-352.8473799954593,6.282346530151629,363.92744639243415
2146.26004992,4786.011264589033,-4201.401156104651,-2.1259475084361306,-4.496595536571249,44.90751199002724,-302.2662198741582,4.973833956631269,305.58395296570694
2146.264549632,4786.242826344311,-4201.828622900479,-4.978526400561583,-3.6694406614676494,-23.27501147877907,-254.70424628299926,6.184700468827962,255.7654770173802
2146.276517376,4786.574767791023,-4201.497853946054,-5.976684109395516,-4.226398263390882,-27.936623498752585,-207.6061928611084,7.320054318397804,209.47741225916172
2146.290123264,4786.02557881948,-4200.342976183858,-5.524934618584819,2.212223245423874,-43.53476428477303,152.59360131259692,5.9513724658460685,158.68233317820395
2146.302700288,4785.236536932245,-4199.691114786618,-7.9098937597239,6.5189786887856815,-58.58150265038403,171.74980737758023,10.25004889914975,181.46566834256242
2146.306430464,4785.6979603887485,-4199.555348478382,-9.815605610356823,10.409027969735364,-106.04539850053852,260.8325320203461,14.307130277340786,281.5656873684769
2146.319373312,4786.070943088773,-4199.48230229361,-8.146843430215128,14.985934237839276,-19.52961383462572,332.26990325286425,17.05723549867571,332.8433481747793
2146.333790976,4786.08771726883,-4199.635751109288,-6.045472389893215,14.88426389675222,32.93572736981572,256.18801021524314,16.06515011337033,258.29645509651186
2146.347891456,4785.820596737341,-4199.777925953427,-5.020937443261544,12.404091537078719,39.21443507854225,144.18209658224976,13.381752488720364,149.41970717874668
2146.359887104,4785.528410976334,-4199.838288303703,-5.6589337301785,10.930347155498746,29.527724303113025,118.45709063959868,12.308371943611043,122.08181201685511
2146.362414336,4785.857469982392,-4200.345072748079,-5.880741174433763,8.616875901623034,15.737783319237396,20.80960741809193,10.432337564738422,26.090565051343244
2146.37418752,4786.153984026495,-4200.892357409703,-4.861812571948574,5.131817459487528,22.310075379568225,-10.108957244148478,7.069142233839847,24.49347831578925
