timestamp,position_x,position_y
2608.310472192,4379.7587890625,-4734.49365234375
2608.325633536,4380.69091796875,-4736.04296875
2608.340906752,4377.97509765625,-4735.0224609375
2608.35358592,4379.01708984375,-4734.58251953125
2608.367839744,4377.53759765625,-4733.11474609375
2608.3815424,4377.33349609375,-4732.79296875
2608.398225664,4377.669921875,-4736.447265625
2608.410317056,4378.71923828125,-4734.15966796875
2608.426351872,4378.3017578125,-4734.837890625
2608.439596544,4378.92333984375,-4735.98291015625
2608.456216576,4378.36474609375,-4734.1962890625
2608.48302976,4380.4716796875,-4736.34619140625
2608.49639552,4381.39990234375,-4737.0263671875
2608.510207232,4380.427734375,-4736.34912109375
2608.526548992,4378.06103515625,-4731.53369140625
2608.53941504,4378.5712890625,-4734.08837890625
2608.567627776,4379.3388671875,-4734.70361328125
2608.581745664,4378.41650390625,-4731.763671875
2608.596562688,4380.5234375,-4734.56494140625
2608.61284992,4377.6572265625,-4732.49267578125
2608.642407424,4377.57177734375,-4733.70556640625
2608.654508288,4379.0888671875,-4736.18310546875
2608.667867648,4378.24267578125,-4735.97900390625
2608.684983808,4377.451171875,-4732.27880859375
2608.696904192,4378.3701171875,-4730.60302734375
2608.726213632,4378.36572265625,-4736.14111328125
2608.739195648,4378.32568359375,-4734.23876953125
2608.753786624,4377.283203125,-4733.74951171875
2608.771184384,4378.98486328125,-4732.947265625
2608.796254208,4379.732421875,-4735.4072265625
2608.813121792,4378.00146484375,-4736.0693359375
2608.828509952,4378.8046875,-4736.529296875
2608.8392576,4377.705078125,-4735.7900390625
2608.856104448,4377.5517578125,-4736.04296875
2608.868898304,4378.97998046875,-4736.50244140625
2608.88519296,4378.92626953125,-4737.13134765625
2608.896057856,4378.6669921875,-4737.4189453125
2608.910748672,4374.7548828125,-4730.7822265625
2608.967597568,4359.7158203125,-4756.98876953125
2608.982656256,4338.2978515625,-4786.7392578125
2608.996282624,4319.0517578125,-4786.4853515625
2609.01006208,4299.525390625,-4772.5546875
2609.026016512,4279.541015625,-4756.3955078125
2609.04034432,4261.4326171875,-4739.79833984375
2609.056187392,4246.4619140625,-4735.2646484375
2609.071181568,4228.56787109375,-4720.96044921875
2609.082089728,4214.666015625,-4714.34912109375
2609.096004096,4198.28515625,-4703.166015625
2609.11059072,4183.3642578125,-4697.35595703125
2609.126542592,4168.2939453125,-4690.34033203125
2609.14002176,4154.2548828125,-4680.75537109375
2609.154320896,4139.439453125,-4670.83837890625
2609.17073152,4123.7978515625,-4665.4736328125
2609.18171904,4111.43603515625,-4656.52880859375
2609.199801088,4097.70263671875,-4648.6796875
2609.21028736,4081.531494140625,-4638.2646484375
2609.22612736,4067.18798828125,-4633.931640625
2609.239796224,4052.3076171875,-4624.1533203125
2609.253836544,4038.396240234375,-4615.77490234375
2609.26870016,4024.134033203125,-4605.52392578125
2609.296293376,3997.25439453125,-4590.96826171875
2609.31031424,3983.622802734375,-4586.314453125
2609.325265408,3967.98046875,-4575.5830078125
2609.33947776,3955.329833984375,-4570.36572265625
2609.353974272,3940.402587890625,-4560.16064453125
2609.368401408,3929.18994140625,-4554.9794921875
2609.382093312,3912.52734375,-4546.5849609375
2609.399299072,3898.72998046875,-4538.94287109375
2609.41316736,3883.765380859375,-4530.27783203125
2609.426179584,3871.811767578125,-4522.73291015625
2609.439406592,3861.221923828125,-4516.78857421875
2609.454132736,3846.9765625,-4508.958984375
2609.467990528,3834.62744140625,-4500.3779296875
2609.481650432,3818.39208984375,-4496.25537109375
2609.499864832,3806.7861328125,-4489.2578125
2609.512801024,3792.340576171875,-4479.73291015625
2609.541211136,3765.938232421875,-4465.7724609375
2609.554418432,3752.3369140625,-4454.86767578125
2609.567667712,3741.002685546875,-4447.62548828125
2609.581356544,3725.059326171875,-4441.46630859375
2609.596392704,3710.365478515625,-4435.78125
2609.610128896,3700.669189453125,-4428.068359375
2609.625437184,3688.173095703125,-4421.94287109375
2609.648012032,3674.6015625,-4413.353515625
2609.657264128,3662.829833984375,-4407.345703125
2609.668173824,3649.322021484375,-4400.25634765625
2609.684828416,3635.1796875,-4390.001953125
2609.699030016,3621.404296875,-4384.53564453125
2609.727090688,3599.6494140625,-4370.8134765625
2609.74095616,3586.12451171875,-4364.79296875
2609.753955072,3572.71630859375,-4354.18994140625
2609.768043008,3560.586669921875,-4349.82763671875
2609.781634816,3549.1552734375,-4344.59228515625
2609.800458496,3535.845947265625,-4335.54052734375
2609.810203136,3524.5498046875,-4326.4013671875
2609.827622656,3512.9375,-4321.42822265625
2609.84006016,3499.2080078125,-4312.62060546875
2609.854446848,3487.573974609375,-4306.01953125
2609.868395008,3474.740234375,-4301.326171875
2609.882084096,3464.440673828125,-4291.90966796875
2609.896403712,3452.135498046875,-4287.42041015625
2609.910752256,3440.4755859375,-4278.1240234375
2609.925318912,3426.80859375,-4273.513671875
2609.939656192,3416.524658203125,-4268.3212890625
2609.968010752,3394.877197265625,-4254.8056640625
2609.996333056,3369.21044921875,-4239.00341796875
2610.01032576,3360.10693359375,-4234.27880859375
2610.025778176,3346.856689453125,-4225.9140625
2610.0413376,3334.749755859375,-4218.66259765625
2610.053838592,3323.1279296875,-4212.4072265625
2610.067465728,3309.61865234375,-4207.05908203125
2610.081506304,3302.670654296875,-4201.31298828125
2610.096070912,3288.943359375,-4192.576171875
2610.111096576,3280.044677734375,-4186.62841796875
2610.125168128,3266.65625,-4181.3642578125
2610.139203328,3256.65185546875,-4176.4130859375
2610.154132736,3245.08056640625,-4167.46923828125
2610.168577536,3232.513671875,-4161.45849609375
2610.182000896,3222.874267578125,-4154.69384765625
2610.19742592,3211.496826171875,-4149.17236328125
2610.210077696,3202.1630859375,-4143.5283203125
2610.22588544,3189.220458984375,-4137.734375
2610.239575808,3178.470458984375,-4132.5205078125
2610.254448384,3167.399658203125,-4126.28369140625
2610.282329088,3147.202392578125,-4115.609375
2610.296577792,3137.085693359375,-4110.56982421875
2610.310323712,3125.33349609375,-4100.72412109375
2610.325392384,3113.717041015625,-4096.6943359375
2610.338953728,3102.606201171875,-4091.014404296875
2610.353057536,3093.93505859375,-4085.567626953125
2610.3683072,3084.182861328125,-4081.03662109375
2610.381566464,3072.715576171875,-4074.62060546875
2610.397281792,3060.964599609375,-4066.957275390625
2610.4103488,3051.62939453125,-4061.167236328125
2610.425374208,3040.959716796875,-4056.081787109375
2610.439311104,3031.7421875,-4051.584716796875
2610.454230272,3022.103271484375,-4046.952392578125
2610.467730176,3009.42529296875,-4037.958251953125
2610.481665024,2999.860595703125,-4032.2958984375
2610.496198912,2989.006103515625,-4029.107666015625
2610.510049024,2979.876220703125,-4023.300537109375
2610.5258816,2971.101806640625,-4018.019287109375
2610.539356416,2957.357177734375,-4013.56494140625
2610.553342976,2948.3984375,-4007.928466796875
2610.567641856,2939.325439453125,-4002.114013671875
2610.581789184,2929.7509765625,-3994.339111328125
2610.597734144,2918.415771484375,-3989.932861328125
2610.610844672,2909.695068359375,-3985.45556640625
2610.62577792,2900.376220703125,-3979.5068359375
2610.639734016,2890.8251953125,-3974.758056640625
2610.662029568,2879.48779296875,-3969.88916015625
2610.67085824,2870.19287109375,-3964.70947265625
2610.68194432,2861.31298828125,-3959.270263671875
2610.696617216,2851.911376953125,-3955.25146484375
2610.710615296,2842.66015625,-3950.66748046875
2610.725398272,2833.459716796875,-3944.9638671875
2610.739114752,2822.45263671875,-3940.340087890625
2610.75355648,2814.356689453125,-3934.483642578125
2610.767505408,2805.331298828125,-3928.773193359375
2610.783811328,2796.455322265625,-3924.5390625
2610.796251904,2788.085205078125,-3919.251953125
2610.810848256,2777.220947265625,-3913.855712890625
2610.825946112,2768.04345703125,-3908.429931640625
2610.839601408,2759.988525390625,-3904.1474609375
2610.853248,2750.664306640625,-3898.88525390625
2610.867924224,2741.113525390625,-3895.0576171875
2610.882143232,2732.875732421875,-3889.7099609375
2610.89633664,2723.392578125,-3886.014404296875
2610.910946304,2714.771240234375,-3881.6455078125
2610.925233408,2704.87744140625,-3875.368408203125
2610.93975808,2696.92529296875,-3871.466064453125
2610.967878912,2680.83837890625,-3861.253173828125
2610.984057856,2671.66357421875,-3856.446044921875
2610.996631296,2662.396484375,-3852.15869140625
2611.010865408,2652.134033203125,-3848.208251953125
2611.027104256,2644.813720703125,-3843.10302734375
2611.039104,2636.510009765625,-3837.78076171875
2611.053637632,2628.4296875,-3834.312255859375
2611.068977408,2619.062744140625,-3830.50927734375
2611.081620736,2610.580322265625,-3826.54443359375
2611.096200704,2602.1904296875,-3820.802734375
2611.110460928,2594.099853515625,-3817.48779296875
2611.125800192,2585.875244140625,-3812.83544921875
2611.139575552,2576.423583984375,-3807.726806640625
2611.153833984,2570.0322265625,-3802.9384765625
2611.16814976,2562.817138671875,-3798.8173828125
2611.182641664,2555.330078125,-3795.9423828125
2611.19641472,2546.281005859375,-3791.122802734375
2611.210830336,2538.94970703125,-3786.4384765625
2611.225547008,2529.87060546875,-3782.3984375
2611.239642624,2523.0458984375,-3778.07177734375
2611.267935744,2506.927734375,-3769.84765625
2611.28159872,2498.425048828125,-3764.220947265625
2611.296158464,2492.060302734375,-3762.15087890625
2611.3103552,2482.927001953125,-3756.056884765625
2611.32512896,2474.99951171875,-3753.9033203125
2611.339184384,2467.947265625,-3750.0771484375
2611.354002688,2460.4970703125,-3744.32177734375
2611.367829504,2453.27294921875,-3739.81396484375
2611.382193152,2446.6787109375,-3736.377685546875
2611.396388864,2440.037841796875,-3731.920166015625
2611.41033344,2432.162841796875,-3727.552490234375
2611.424788224,2424.300048828125,-3724.24072265625
2611.43917312,2417.338623046875,-3720.754150390625
2611.453195776,2409.515380859375,-3715.15185546875
2611.467646976,2402.648193359375,-3711.885498046875
2611.481650688,2396.36865234375,-3708.3486328125
2611.49649152,2389.72509765625,-3706.52783203125
2611.510603776,2382.230712890625,-3701.994140625
2611.525798912,2376.488037109375,-3697.814697265625
2611.539346432,2368.748779296875,-3695.182373046875
2611.55326592,2361.19287109375,-3691.911376953125
2611.567691776,2353.7490234375,-3686.7529296875
2611.582232576,2347.258544921875,-3683.843017578125
2611.59599616,2340.978271484375,-3678.285888671875
2611.610655232,2334.250732421875,-3675.774169921875
2611.626088448,2328.88037109375,-3673.35986328125
2611.639129856,2322.229248046875,-3668.279541015625
2611.653459456,2315.761962890625,-3664.8466796875
2611.673278976,2308.35302734375,-3661.838623046875
2611.683000576,2301.577880859375,-3657.43115234375
2611.696257792,2296.80224609375,-3654.185302734375
2611.71051264,2289.1953125,-3651.593505859375
2611.725117952,2282.755615234375,-3646.9033203125
2611.739397888,2276.54931640625,-3643.925537109375
2611.7537728,2271.647705078125,-3640.380126953125
2611.767528192,2265.511474609375,-3638.336181640625
2611.781694464,2259.205322265625,-3635.003662109375
2611.797742592,2252.6376953125,-3631.357421875
2611.81017856,2246.155029296875,-3628.799560546875
2611.825338368,2241.416259765625,-3625.787109375
2611.839124992,2236.510986328125,-3621.171630859375
2611.85348224,2229.147216796875,-3618.958984375
2611.867793664,2226.074462890625,-3615.612548828125
2611.881769472,2218.130126953125,-3611.696533203125
2611.896532736,2213.50537109375,-3609.02783203125
2611.910659584,2208.70263671875,-3606.43310546875
2611.925732352,2202.6650390625,-3602.392822265625
2611.940322304,2196.804931640625,-3599.94287109375
2611.954043392,2186.293212890625,-3598.011962890625
2611.967435008,2173.96630859375,-3595.821533203125
2611.981977088,2162.9912109375,-3595.865234375
2611.99637888,2151.554443359375,-3594.058837890625
2612.011181568,2142.784912109375,-3594.33154296875
2612.025728768,2133.12255859375,-3591.52294921875
2612.039125248,2123.153564453125,-3590.826171875
2612.053319424,2113.63037109375,-3587.7333984375
2612.068286208,2105.480224609375,-3587.33740234375
2612.081674496,2096.748046875,-3588.1455078125
2612.11057536,2078.307373046875,-3584.140625
2612.125956352,2068.56201171875,-3583.307373046875
2612.139364352,2061.65087890625,-3582.95166015625
2612.153910784,2051.33251953125,-3579.570068359375
2612.167645952,2042.0,-3579.061767578125
2612.182150144,2032.1727294921875,-3577.708740234375
2612.196517632,2023.638916015625,-3575.9931640625
2612.210356224,2014.21630859375,-3575.47021484375
2612.225144064,2006.920166015625,-3575.090087890625
2612.23954048,1997.1788330078125,-3573.009765625
2612.254212608,1989.0628662109375,-3573.26220703125
2612.268684544,1980.42041015625,-3571.885986328125
2612.281899264,1971.0751953125,-3571.2373046875
2612.29777152,1963.1583251953125,-3569.89697265625
2612.31149952,1954.5423583984375,-3569.01708984375
2612.325475584,1946.76220703125,-3568.309326171875
2612.339452416,1937.074951171875,-3567.98974609375
2612.353863168,1928.9495849609375,-3566.57763671875
2612.368019712,1921.53125,-3565.535888671875
2612.382319872,1913.5369873046875,-3566.012939453125
2612.396740608,1904.51025390625,-3564.414306640625
2612.409947136,1897.112060546875,-3563.637939453125
2612.425012224,1887.513671875,-3563.26123046875
2612.439985152,1881.4840087890625,-3562.327392578125
2612.453886464,1873.6685791015625,-3560.74365234375
2612.467529216,1865.976318359375,-3560.40380859375
2612.484922624,1857.6217041015625,-3559.97412109375
2612.496462592,1850.75537109375,-3559.67822265625
2612.510486272,1843.8853759765625,-3559.25439453125
2612.525475072,1834.8118896484375,-3559.0712890625
2612.539368448,1826.7718505859375,-3558.07763671875
2612.553787904,1819.8070068359375,-3558.321044921875
2612.567917056,1813.0159912109375,-3556.16943359375
2612.582874112,1806.21728515625,-3555.232177734375
2612.598508544,1798.3826904296875,-3554.72705078125
2612.610747392,1793.3804931640625,-3552.314208984375
2612.624930304,1784.67822265625,-3552.736328125
2612.639400704,1778.3388671875,-3551.220947265625
2612.65372032,1770.518798828125,-3551.345947265625
2612.667720192,1763.771240234375,-3549.306640625
2612.689631232,1756.1876220703125,-3548.40576171875
2612.710518784,1744.1197509765625,-3547.154052734375
2612.724873216,1736.7291259765625,-3547.974609375
2612.739361024,1729.4293212890625,-3546.9189453125
2612.753707008,1723.13525390625,-3544.962646484375
2612.767458048,1718.37451171875,-3545.677001953125
2612.781996544,1712.4737548828125,-3545.518310546875
2612.79623424,1702.0098876953125,-3549.0498046875
2612.810235136,1692.890625,-3550.777099609375
2613.010403584,1561.8709716796875,-3615.560791015625
2613.0258688,1550.6048583984375,-3619.133056640625
2613.03905408,1542.4478759765625,-3623.8876953125
2613.05350912,1532.20654296875,-3626.5283203125
2613.067431424,1521.9884033203125,-3629.9462890625
2613.081603072,1512.3564453125,-3633.71142578125
2613.096649728,1501.4437255859375,-3639.159423828125
2613.110569984,1492.4747314453125,-3645.808349609375
2613.125480704,1481.9554443359375,-3649.5302734375
2613.13935744,1470.6915283203125,-3656.4375
2613.15520512,1464.3883056640625,-3662.273681640625
2613.168081152,1452.1488037109375,-3665.9560546875
2613.181913856,1442.611572265625,-3673.824462890625
2613.196141312,1433.502197265625,-3678.52490234375
2613.212196352,1423.24560546875,-3684.9658203125
2613.225138688,1412.93994140625,-3689.439453125
2613.239232768,1403.372802734375,-3694.4423828125
2613.254498304,1393.6112060546875,-3698.159423828125
2613.26840576,1383.6138916015625,-3704.28662109375
2613.28193536,1373.45068359375,-3708.9541015625
2613.29694592,1364.8287353515625,-3715.760009765625
2613.310574336,1354.311767578125,-3721.891845703125
2613.326390016,1344.955322265625,-3726.24365234375
2613.340269312,1336.41259765625,-3732.716552734375
2613.35347456,1327.2000732421875,-3737.57080078125
2613.371333376,1316.46484375,-3743.01318359375
2613.38159872,1308.22607421875,-3748.316650390625
2613.396212224,1299.9664306640625,-3754.04833984375
