timestamp,position_x,position_y
2613.414229504,1289.81396484375,-3757.4873046875
2613.425500928,1279.2340087890625,-3763.81884765625
2613.4392192,1270.369873046875,-3769.06591796875
2613.453575424,1262.20068359375,-3773.521240234375
2613.471281152,1252.466796875,-3778.712158203125
2613.481641472,1241.9637451171875,-3784.4912109375
2613.496649216,1233.8118896484375,-3789.710205078125
2613.5131712,1225.343994140625,-3795.7041015625
2613.525844736,1216.1531982421875,-3800.436767578125
2613.54159488,1206.691162109375,-3805.738037109375
2613.553969408,1198.391357421875,-3809.950439453125
2613.567625984,1189.2037353515625,-3816.089599609375
2613.58183424,1181.4217529296875,-3819.986083984375
2613.60012928,1172.163330078125,-3824.7138671875
2613.610356992,1163.0628662109375,-3829.712158203125
2613.626163712,1153.7686767578125,-3836.146728515625
2613.642482432,1146.063232421875,-3839.186279296875
2613.654357248,1137.537353515625,-3845.8115234375
2613.670495744,1128.042724609375,-3850.781005859375
2613.681750784,1120.3201904296875,-3854.828369140625
2613.6954304,1126.0496826171875,-3875.084228515625
2613.702461696,1111.6884765625,-3861.29443359375
2613.71145984,1102.9488525390625,-3866.337158203125
2613.725647616,1093.83251953125,-3868.74267578125
2613.741638656,1086.223388671875,-3875.1787109375
2613.752105984,1097.419677734375,-3895.865234375
2613.754361344,1078.594482421875,-3879.86376953125
2613.767587072,1069.892333984375,-3882.854736328125
2613.781748224,1080.37744140625,-3903.637939453125
2613.781760768,1061.0989990234375,-3889.2861328125
2613.796201728,1053.0325927734375,-3893.39404296875
2613.81010688,1043.715576171875,-3897.329833984375
2613.823726848,1055.2757568359375,-3918.819580078125
2613.825247744,1037.0665283203125,-3902.469482421875
2613.839508224,1027.159912109375,-3905.65234375
2613.853627136,1019.3892211914062,-3912.06201171875
2613.868217856,1011.4906616210938,-3918.338623046875
2613.881463808,1022.9398193359375,-3936.3662109375
2613.896257536,995.7221069335938,-3924.80078125
2613.910405376,988.78759765625,-3929.71923828125
2613.925871872,980.59619140625,-3933.869140625
2613.942310656,972.0638427734375,-3939.8388671875
2613.952047872,983.2109985351562,-3957.845947265625
2613.95369088,964.6384887695312,-3944.735595703125
2613.968638976,957.5808715820312,-3946.887451171875
2613.98175488,947.8246459960938,-3949.8916015625
2613.996200704,941.1920776367188,-3954.755859375
2614.002017024,961.0397338867188,-3971.280517578125
2614.01221888,952.1129150390625,-3973.310302734375
2614.023951872,944.3946533203125,-3978.578125
2614.028224,925.9452514648438,-3962.34521484375
2614.0391488,917.4515991210938,-3967.081298828125
2614.05381376,911.2175903320312,-3971.178955078125
2614.067354368,903.0365600585938,-3974.1064453125
2614.081756416,896.6105346679688,-3979.068115234375
2614.096459264,887.0925903320312,-3982.38671875
2614.110698496,882.5120239257812,-3984.950927734375
2614.126855424,875.1306762695312,-3991.01318359375
2614.139466496,868.0613403320312,-3995.531982421875
2614.152070656,879.022216796875,-4012.704345703125
2614.153701376,858.3416137695312,-3998.56103515625
2614.169334272,853.0064086914062,-4003.3564453125
2614.181047296,865.7275390625,-4022.59033203125
2614.1863168,846.5910034179688,-4008.52392578125
2614.196471552,840.318359375,-4010.241455078125
2614.211728896,832.49755859375,-4014.47265625
2614.223529216,845.0234375,-4032.2607421875
2614.225140992,826.72998046875,-4017.604736328125
2614.239273216,817.102783203125,-4023.15625
2614.2548224,813.2090454101562,-4025.650634765625
2614.270309888,805.51171875,-4028.07958984375
2614.2861312,797.4819946289062,-4034.548583984375
2614.295351552,810.65234375,-4049.732666015625
2614.298123008,792.14892578125,-4035.59326171875
2614.311433728,784.6325073242188,-4040.02099609375
2614.326352896,778.2460327148438,-4044.636474609375
2614.342354176,772.1173706054688,-4050.444091796875
2614.351760384,783.6242065429688,-4065.300537109375
2614.354258432,766.5253295898438,-4050.989990234375
2614.368195328,762.5726318359375,-4055.799560546875
2614.382524672,753.1404418945312,-4058.886962890625
2614.396237568,749.11474609375,-4064.446044921875
2614.41022848,739.6405639648438,-4067.597412109375
2614.42594688,734.24609375,-4072.1201171875
2614.439849728,728.5872802734375,-4074.936767578125
2614.456768768,722.8949584960938,-4078.0537109375
2614.46798848,717.3107299804688,-4079.846435546875
2614.481573888,710.2451171875,-4085.6923828125
2614.4991808,704.06103515625,-4087.85498046875
2614.511763456,698.4151000976562,-4093.544677734375
2614.525240064,693.1514282226562,-4094.407470703125
2614.539175168,689.7314453125,-4097.58837890625
2614.55614208,682.5996704101562,-4100.74072265625
2614.568376064,675.78662109375,-4104.33984375
2614.583995136,670.5660400390625,-4109.0029296875
2614.600135424,666.8732299804688,-4111.7421875
2614.611006976,658.6728515625,-4114.0869140625
2614.62372096,673.76611328125,-4129.783203125
2614.625571584,653.9832763671875,-4120.14794921875
2614.638996224,648.9905395507812,-4123.83935546875
2614.65504384,644.2394409179688,-4125.63623046875
2614.668377088,638.8848876953125,-4128.24462890625
2614.684973312,633.7434692382812,-4130.19287109375
2614.695908096,648.7762451171875,-4145.1748046875
2614.696393216,628.9920043945312,-4136.05078125
2614.709645568,642.8973388671875,-4149.44482421875
2614.718087424,622.5914306640625,-4138.29052734375
2614.727248896,619.5228271484375,-4139.95849609375
2614.742161408,613.902587890625,-4143.51611328125
2614.752209408,628.2835083007812,-4156.05810546875
2614.754261504,608.5402221679688,-4145.02978515625
2614.767040256,623.7194213867188,-4160.62841796875
2614.7685952,603.3501586914062,-4150.25244140625
2614.783315456,598.6856079101562,-4151.24365234375
2614.800074752,593.7360229492188,-4155.2978515625
2614.813577984,589.0078735351562,-4157.177734375
2614.82394496,602.7274780273438,-4169.0712890625
2614.839241472,579.8947143554688,-4160.25634765625
2614.856368896,573.1673583984375,-4164.966796875
2614.867823104,568.6483764648438,-4168.048828125
2614.88156928,585.2968139648438,-4186.8115234375
2614.88170496,564.666748046875,-4171.3046875
2614.896285184,560.861572265625,-4173.55078125
2614.91091584,557.1924438476562,-4179.892578125
2614.928023808,550.302978515625,-4183.21728515625
2614.939798272,548.3724975585938,-4188.04638671875
2615.1538496,485.41107177734375,-4216.98974609375
2615.168552448,482.1488037109375,-4221.44580078125
2615.182075904,477.1618347167969,-4221.61279296875
2615.211357184,471.2784423828125,-4224.83349609375
2615.225626368,466.648681640625,-4227.6953125
2615.23926272,462.6357421875,-4228.35986328125
2615.254542592,458.65582275390625,-4231.48095703125
2615.268282112,455.4922180175781,-4229.17236328125
2615.282554112,451.1465148925781,-4236.0146484375
2615.295459584,482.8219299316406,-4247.111328125
2615.296788736,448.7506408691406,-4235.337890625
2615.311262976,444.2646484375,-4239.1513671875
2615.325878784,442.094482421875,-4239.017578125
2615.339159552,438.28363037109375,-4240.43017578125
2615.353285376,434.3970947265625,-4242.10986328125
2615.367824128,432.8700866699219,-4245.28857421875
2615.380930048,462.228271484375,-4258.25830078125
2615.385806336,427.3904113769531,-4246.64306640625
2615.398108416,424.2229919433594,-4247.462890625
2615.410768384,423.2419128417969,-4249.82421875
2615.425859328,420.3117370605469,-4249.4609375
2615.439771136,417.607177734375,-4251.662109375
2615.454164224,412.38568115234375,-4253.35302734375
2615.468722688,410.6929626464844,-4253.966796875
2615.481881088,409.59552001953125,-4256.5654296875
2615.511147776,413.4241638183594,-4268.14892578125
2615.526269952,414.0445861816406,-4272.96435546875
2615.54020992,420.46783447265625,-4274.0302734375
2615.553915392,420.3362121582031,-4278.841796875
2615.568413184,423.56201171875,-4282.46875
2615.581718528,422.5518493652344,-4287.05224609375
2615.597080064,429.23291015625,-4290.78369140625
2615.610584576,427.9917907714844,-4293.76123046875
2615.62601856,431.8501281738281,-4299.54443359375
2615.640397312,432.302734375,-4301.529296875
2615.654147072,436.08123779296875,-4308.05322265625
2615.667905536,437.30535888671875,-4310.06494140625
2615.683398912,438.84088134765625,-4314.80322265625
2615.697324032,443.2896728515625,-4318.01806640625
2615.71033344,444.78558349609375,-4317.66015625
2615.731490048,447.06817626953125,-4323.1962890625
2615.740631808,448.1390075683594,-4325.28466796875
2615.7542784,449.825439453125,-4327.66455078125
2615.768256768,450.2705078125,-4332.1708984375
2615.782259712,484.41510009765625,-4343.93994140625
2615.782271744,454.96051025390625,-4334.10009765625
2615.79664768,455.07318115234375,-4336.2119140625
2615.810572544,455.9303283691406,-4342.20068359375
2615.823367936,483.8006896972656,-4353.6357421875
2615.825799168,457.9929504394531,-4343.6494140625
2615.840148992,457.86590576171875,-4346.783203125
2615.8547328,461.39935302734375,-4351.537109375
2615.867688448,462.9493713378906,-4354.388671875
2615.883108352,465.0763244628906,-4356.88671875
2615.89662848,490.7125244140625,-4368.6328125
2615.896638464,466.3908996582031,-4359.2958984375
2615.91086336,466.4100036621094,-4363.884765625
2615.926173952,469.6200256347656,-4365.45654296875
2615.939773952,470.43963623046875,-4368.9873046875
2615.953453568,472.8173828125,-4373.41357421875
2615.967931136,473.8113708496094,-4375.296875
2615.981806336,499.5755310058594,-4385.96728515625
2615.981819904,474.343017578125,-4376.78759765625
2615.996246016,475.89532470703125,-4380.34814453125
2616.010680832,477.6047058105469,-4382.01611328125
2616.02562432,478.7284851074219,-4386.51220703125
2616.039535104,480.4930114746094,-4385.953125
2616.048511744,503.1722412109375,-4393.99755859375
2616.053515264,479.5728454589844,-4391.61279296875
2616.062795264,505.66436767578125,-4399.08935546875
2616.073138432,506.1824035644531,-4400.755859375
2616.082129408,507.98828125,-4401.74658203125
2616.095984384,509.980712890625,-4405.896484375
2616.095990272,484.4460144042969,-4396.8134765625
2616.110478592,510.1858825683594,-4407.4384765625
2616.110486528,486.545654296875,-4398.26806640625
2616.12560384,486.9682922363281,-4402.33837890625
2616.13892736,486.8365783691406,-4403.73779296875
2616.151851776,514.8163452148438,-4416.59033203125
2616.153452288,490.0467224121094,-4407.1181640625
2616.167740416,489.30621337890625,-4409.67138671875
2616.181778688,491.32049560546875,-4411.1845703125
2616.196827648,492.49566650390625,-4413.2939453125
2616.210551808,494.8683166503906,-4416.5087890625
2616.223459584,521.3528442382812,-4426.33837890625
2616.225259008,494.8810729980469,-4416.82470703125
2616.239688192,497.009521484375,-4417.99169921875
2616.254083072,496.83868408203125,-4419.74462890625
2616.267941376,497.6800842285156,-4422.51025390625
2616.28301184,499.518798828125,-4423.11279296875
2616.295552,526.412841796875,-4436.03466796875
2616.296439808,499.2129821777344,-4425.515625
2616.31085568,502.93994140625,-4428.97607421875
2616.325228032,503.1590576171875,-4429.39990234375
2616.339306496,503.5520935058594,-4432.09619140625
2616.351722752,536.418212890625,-4445.87060546875
2616.35413504,504.1703186035156,-4432.54296875
2616.367874816,505.5699157714844,-4433.71142578125
2616.382228224,507.7085266113281,-4435.56396484375
2616.397127936,505.4561767578125,-4438.052734375
2616.4105792,509.265625,-4439.7109375
2616.424138496,543.527587890625,-4451.2119140625
2616.425675264,512.008544921875,-4441.58349609375
2616.43927168,512.076416015625,-4439.1513671875
2616.453356544,510.9641418457031,-4441.81298828125
2616.468184576,511.315185546875,-4444.4326171875
2616.48052224,551.2737426757812,-4456.91015625
2616.48179328,512.06640625,-4445.68115234375
2616.495406848,551.2493286132812,-4457.44873046875
2616.496678144,514.9216918945312,-4444.4345703125
2616.509975808,515.50634765625,-4445.27197265625
2616.526859008,514.9434814453125,-4446.71142578125
2616.540029184,514.4813842773438,-4449.55078125
2616.553662976,516.32177734375,-4446.40283203125
2616.567847936,518.2393188476562,-4449.36376953125
2616.582257408,519.2474365234375,-4449.59521484375
2616.596273408,519.2240600585938,-4450.6181640625
2616.610626048,520.382080078125,-4450.88134765625
2616.625277184,519.0657348632812,-4453.1845703125
2616.639773696,518.7489013671875,-4454.20654296875
2616.654243584,520.6220703125,-4454.814453125
2616.667698944,520.7979125976562,-4456.18798828125
2616.683446784,519.8182983398438,-4457.56396484375
2616.696559104,520.0659790039062,-4459.87646484375
2616.710693888,522.2349853515625,-4457.49853515625
2616.725865984,518.7904052734375,-4460.333984375
2616.756635136,520.5807495117188,-4459.23388671875
2616.768261632,520.2432250976562,-4463.30078125
2616.781730816,520.209228515625,-4464.54150390625
2616.796428544,520.4278564453125,-4464.48583984375
2616.810208768,520.3538818359375,-4463.69921875
2616.840096256,518.0253295898438,-4466.02685546875
2616.8545152,518.6961059570312,-4463.94775390625
2616.885521152,518.4437255859375,-4463.90625
2616.896435968,518.6322631835938,-4468.935546875
2616.91064832,518.4483032226562,-4463.7392578125
2616.926454784,519.6925659179688,-4463.72802734375
2616.939229696,517.2061157226562,-4466.10693359375
2616.953560576,518.1229858398438,-4464.47705078125
2616.967357184,519.6510620117188,-4463.66796875
2616.98166912,518.83056640625,-4463.40966796875
2616.996473088,517.8780517578125,-4463.87353515625
2617.010913536,518.1937255859375,-4461.96044921875
2617.026498304,516.7958984375,-4463.5830078125
2617.040172288,516.586181640625,-4462.533203125
2617.067645184,519.0514526367188,-4460.73779296875
2617.081937152,517.6342163085938,-4461.33447265625
2617.09627264,515.9232788085938,-4463.2236328125
2617.110499584,516.2964477539062,-4460.77587890625
2617.125857536,517.3277587890625,-4460.78955078125
2617.139537152,515.7440185546875,-4460.29541015625
2617.153608704,517.52734375,-4460.146484375
2617.167574016,537.901611328125,-4462.0546875
2617.181894144,602.2153930664062,-4461.2783203125
2617.196832768,666.9385986328125,-4461.8408203125
2617.210686464,731.4772338867188,-4460.97314453125
2617.223511296,822.6394653320312,-4470.8828125
2617.225650176,798.3113403320312,-4457.63134765625
2617.2389824,862.7411499023438,-4452.49951171875
2617.253307904,925.5253295898438,-4452.2216796875
2617.268149504,986.250244140625,-4452.16015625
2617.280820736,1074.4974365234375,-4470.36376953125
2617.282294016,1046.5911865234375,-4451.0390625
2617.295941632,1126.241455078125,-4469.31201171875
2617.296703744,1107.3427734375,-4447.71728515625
2617.310436864,1168.0048828125,-4446.98583984375
2617.326152192,1228.518798828125,-4442.12255859375
2617.340050432,1282.9217529296875,-4445.6435546875
2617.35447552,1336.719482421875,-4445.744140625
2617.3682688,1392.381103515625,-4447.0673828125
2617.382710272,1448.0284423828125,-4447.484375
2617.396593408,1504.44775390625,-4439.91796875
2617.410452736,1557.82177734375,-4439.119140625
2617.427707648,1609.950927734375,-4438.1962890625
2617.440013568,1661.156982421875,-4438.73095703125
2617.454311936,1712.705078125,-4436.97607421875
2617.468040704,1762.2425537109375,-4437.93212890625
2617.482567424,1812.023193359375,-4436.0478515625
2617.496644864,1860.62646484375,-4434.802734375
2617.527408384,1958.2745361328125,-4435.40380859375
2617.54002176,2003.5997314453125,-4434.87353515625
2617.5684352,2099.56640625,-4431.818359375
2617.581793536,2148.44091796875,-4431.51025390625
2617.599349504,2196.329833984375,-4432.3828125
2617.610159616,2245.923828125,-4435.3837890625
2617.626554368,2291.568115234375,-4434.18310546875
2617.639273984,2340.308349609375,-4432.265625
2617.653616896,2386.97119140625,-4430.8408203125
2617.66914688,2436.02783203125,-4431.81005859375
2617.682069248,2483.4931640625,-4432.2255859375
2617.696104704,2532.028564453125,-4430.36279296875
2617.711447296,2580.471435546875,-4428.23095703125
2617.741383936,2672.361572265625,-4429.4501953125
2617.759766528,2720.935791015625,-4427.55322265625
2617.76853504,2768.13525390625,-4425.5546875
2617.782463744,2815.90625,-4427.6279296875
2617.796284928,2863.197265625,-4428.14892578125
2617.812699904,2908.942138671875,-4424.9619140625
2617.82928384,2958.27197265625,-4427.705078125
2617.841238272,3006.19921875,-4427.71044921875
2617.85380352,3052.541748046875,-4428.052734375
